date,market,ticker,community,ari_stability
2014-11-04,sp500,BIIB,2,0.17499023791389592
2014-11-04,sp500,BKNG,8,0.17499023791389592
2014-11-04,sp500,BKR,7,0.17499023791389592
2014-11-04,sp500,BLDR,0,0.17499023791389592
2014-11-04,sp500,BLK,6,0.17499023791389592
2014-11-04,sp500,BMY,8,0.17499023791389592
2014-11-04,sp500,BNY,2,0.17499023791389592
2014-11-04,sp500,BR,3,0.17499023791389592
2014-11-04,sp500,BRK-B,9,0.17499023791389592
2014-11-04,sp500,BRO,2,0.17499023791389592
2014-11-04,sp500,BSX,2,0.17499023791389592
2014-11-04,sp500,BX,3,0.17499023791389592
2014-11-04,sp500,BXP,9,0.17499023791389592
2014-11-04,sp500,C,2,0.17499023791389592
2014-11-04,sp500,CAG,3,0.17499023791389592
2014-11-04,sp500,CAH,6,0.17499023791389592
2014-11-04,sp500,CASY,2,0.17499023791389592
2014-11-04,sp500,CAT,1,0.17499023791389592
2014-11-04,sp500,CB,9,0.17499023791389592
2014-11-04,sp500,CBRE,9,0.17499023791389592
2014-11-04,sp500,CCI,8,0.17499023791389592
2014-11-04,sp500,CCL,1,0.17499023791389592
2014-11-04,sp500,CDNS,0,0.17499023791389592
2014-11-04,sp500,CF,7,0.17499023791389592
2014-11-04,sp500,CHD,9,0.17499023791389592
2014-11-04,sp500,CHRW,1,0.17499023791389592
2014-11-04,sp500,CHTR,10,0.17499023791389592
2014-11-04,sp500,CI,4,0.17499023791389592
2014-11-04,sp500,CIEN,1,0.17499023791389592
2014-11-04,sp500,CINF,9,0.17499023791389592
2014-11-04,sp500,CL,9,0.17499023791389592
2014-11-04,sp500,CLX,9,0.17499023791389592
2014-11-04,sp500,CMCSA,10,0.17499023791389592
2014-11-04,sp500,CME,2,0.17499023791389592
2014-11-04,sp500,CMG,2,0.17499023791389592
2014-11-04,sp500,CMI,1,0.17499023791389592
2014-11-04,sp500,CMS,5,0.17499023791389592
2014-11-04,sp500,CNC,4,0.17499023791389592
2014-11-04,sp500,CNP,6,0.17499023791389592
2014-11-04,sp500,COF,2,0.17499023791389592
2014-11-04,sp500,COHR,0,0.17499023791389592
2014-11-04,sp500,COO,2,0.17499023791389592
2014-11-04,sp500,COP,7,0.17499023791389592
2014-11-04,sp500,COR,8,0.17499023791389592
2014-11-04,sp500,COST,9,0.17499023791389592
2014-11-04,sp500,CPB,9,0.17499023791389592
2014-11-04,sp500,CPRT,1,0.17499023791389592
2014-11-04,sp500,CPT,8,0.17499023791389592
2014-11-04,sp500,CRH,0,0.17499023791389592
2014-11-04,sp500,CRL,4,0.17499023791389592
2014-11-04,sp500,CRM,0,0.17499023791389592
2014-11-04,sp500,CSCO,0,0.17499023791389592
2014-11-04,sp500,CSGP,8,0.17499023791389592
2014-11-04,sp500,CSX,1,0.17499023791389592
2014-11-04,sp500,CTAS,3,0.17499023791389592
2014-11-04,sp500,CTSH,1,0.17499023791389592
2014-11-04,sp500,CVS,10,0.17499023791389592
2014-11-04,sp500,CVX,7,0.17499023791389592
2014-11-04,sp500,D,6,0.17499023791389592
2014-11-04,sp500,DAL,1,0.17499023791389592
2014-11-04,sp500,DD,7,0.17499023791389592
2014-11-04,sp500,DE,1,0.17499023791389592
2014-11-04,sp500,DECK,1,0.17499023791389592
2014-11-04,sp500,DG,0,0.17499023791389592
2014-11-04,sp500,DGX,7,0.17499023791389592
2014-11-04,sp500,DHI,0,0.17499023791389592
2014-11-04,sp500,DHR,0,0.17499023791389592
2014-11-04,sp500,DIS,10,0.17499023791389592
2014-11-04,sp500,DLR,8,0.17499023791389592
2014-11-04,sp500,DLTR,10,0.17499023791389592
2014-11-04,sp500,DOC,8,0.17499023791389592
2014-11-04,sp500,DOV,1,0.17499023791389592
2014-11-04,sp500,DPZ,9,0.17499023791389592
2014-11-04,sp500,DRI,6,0.17499023791389592
2014-11-04,sp500,DTE,5,0.17499023791389592
2014-11-04,sp500,DUK,5,0.17499023791389592
2014-11-04,sp500,DVA,10,0.17499023791389592
2014-11-04,sp500,DVN,7,0.17499023791389592
2014-11-04,sp500,DXCM,3,0.17499023791389592
2014-11-04,sp500,EA,0,0.17499023791389592
2014-11-04,sp500,EBAY,3,0.17499023791389592
2014-11-04,sp500,ECL,7,0.17499023791389592
2014-11-04,sp500,ED,5,0.17499023791389592
2014-11-04,sp500,EFX,1,0.17499023791389592
2014-11-04,sp500,EG,9,0.17499023791389592
2014-11-04,sp500,EIX,5,0.17499023791389592
2014-11-04,sp500,EL,8,0.17499023791389592
2014-11-04,sp500,ELV,4,0.17499023791389592
2014-11-04,sp500,EME,0,0.17499023791389592
2014-11-04,sp500,EMR,1,0.17499023791389592
2014-11-04,sp500,EOG,7,0.17499023791389592
2014-11-04,sp500,EQIX,8,0.17499023791389592
2014-11-04,sp500,EQR,8,0.17499023791389592
2014-11-04,sp500,EQT,7,0.17499023791389592
2014-11-04,sp500,ERIE,9,0.17499023791389592
2014-11-04,sp500,ES,5,0.17499023791389592
2014-11-04,sp500,ESS,8,0.17499023791389592
2014-11-04,sp500,ETN,1,0.17499023791389592
2014-11-04,sp500,ETR,5,0.17499023791389592
2014-11-04,sp500,EVRG,5,0.17499023791389592
2014-11-04,sp500,EW,9,0.17499023791389592
2014-11-04,sp500,EXC,5,0.17499023791389592
2014-11-04,sp500,EXPD,1,0.17499023791389592
2014-11-04,sp500,EXPE,8,0.17499023791389592
2014-11-04,sp500,EXR,8,0.17499023791389592
2014-11-04,sp500,F,3,0.17499023791389592
2014-11-04,sp500,FAST,0,0.17499023791389592
2014-11-04,sp500,FCX,0,0.17499023791389592
2014-11-04,sp500,FDS,3,0.17499023791389592
2014-11-04,sp500,FDX,1,0.17499023791389592
2014-11-04,sp500,FE,5,0.17499023791389592
2014-11-04,sp500,FFIV,1,0.17499023791389592
2014-11-04,sp500,FICO,1,0.17499023791389592
2014-11-04,sp500,FIS,2,0.17499023791389592
2014-11-04,sp500,FISV,2,0.17499023791389592
2014-11-04,sp500,FITB,2,0.17499023791389592
2014-11-04,sp500,FIX,0,0.17499023791389592
2014-11-04,sp500,FRT,8,0.17499023791389592
2014-11-04,sp500,FSLR,3,0.17499023791389592
2014-11-04,sp500,FTNT,1,0.17499023791389592
2014-11-04,sp500,GD,0,0.17499023791389592
2014-11-04,sp500,GE,0,0.17499023791389592
2014-11-04,sp500,GEN,1,0.17499023791389592
2014-11-04,sp500,GILD,2,0.17499023791389592
2014-11-04,sp500,GIS,9,0.17499023791389592
2014-11-04,sp500,GL,3,0.17499023791389592
2014-11-04,sp500,GLW,1,0.17499023791389592
2014-11-04,sp500,GOOG,2,0.17499023791389592
2014-11-04,sp500,GOOGL,2,0.17499023791389592
2014-11-04,sp500,GPC,1,0.17499023791389592
2014-11-04,sp500,GPN,2,0.17499023791389592
2014-11-04,sp500,GRMN,1,0.17499023791389592
2014-11-04,sp500,GS,2,0.17499023791389592
2014-11-04,sp500,GWW,0,0.17499023791389592
2014-11-04,sp500,HAL,7,0.17499023791389592
2014-11-04,sp500,HAS,1,0.17499023791389592
2014-11-04,sp500,HBAN,2,0.17499023791389592
2014-11-04,sp500,HD,10,0.17499023791389592
2014-11-04,sp500,HIG,9,0.17499023791389592
2014-11-04,sp500,HON,0,0.17499023791389592
2014-11-04,sp500,HPQ,1,0.17499023791389592
2014-11-04,sp500,HRL,9,0.17499023791389592
2014-11-04,sp500,HSIC,6,0.17499023791389592
2014-11-04,sp500,HST,9,0.17499023791389592
2014-11-04,sp500,HSY,9,0.17499023791389592
2014-11-04,sp500,HUBB,7,0.17499023791389592
2014-11-04,sp500,HUM,4,0.17499023791389592
2014-11-04,sp500,IBKR,3,0.17499023791389592
2014-11-04,sp500,IBM,0,0.17499023791389592
2014-11-04,sp500,ICE,2,0.17499023791389592
2014-11-04,sp500,IDXX,1,0.17499023791389592
2014-11-04,sp500,IEX,1,0.17499023791389592
2014-11-04,sp500,IFF,7,0.17499023791389592
2014-11-04,sp500,INCY,8,0.17499023791389592
2014-11-04,sp500,INTC,10,0.17499023791389592
2014-11-04,sp500,INTU,2,0.17499023791389592
2014-11-04,sp500,IP,1,0.17499023791389592
2014-11-04,sp500,IRM,9,0.17499023791389592
2014-11-04,sp500,ISRG,2,0.17499023791389592
2014-11-04,sp500,IT,0,0.17499023791389592
2014-11-04,sp500,ITW,1,0.17499023791389592
2014-11-04,sp500,IVZ,8,0.17499023791389592
2014-11-04,sp500,J,0,0.17499023791389592
2014-11-04,sp500,JBHT,1,0.17499023791389592
2014-11-04,sp500,JBL,1,0.17499023791389592
2014-11-04,sp500,JCI,2,0.17499023791389592
2014-11-04,sp500,JKHY,1,0.17499023791389592
2014-11-04,sp500,JNJ,2,0.17499023791389592
2014-11-04,sp500,JPM,2,0.17499023791389592
2014-11-04,sp500,KDP,9,0.17499023791389592
2014-11-04,sp500,KEY,2,0.17499023791389592
2014-11-04,sp500,KIM,8,0.17499023791389592
2014-11-04,sp500,KLAC,0,0.17499023791389592
2014-11-04,sp500,KMB,9,0.17499023791389592
2014-11-04,sp500,KO,9,0.17499023791389592
2014-11-04,sp500,KR,10,0.17499023791389592
2014-11-04,sp500,L,9,0.17499023791389592
2014-11-04,sp500,LDOS,2,0.17499023791389592
2014-11-04,sp500,LEN,0,0.17499023791389592
2014-11-04,sp500,LH,7,0.17499023791389592
2014-11-04,sp500,LHX,1,0.17499023791389592
2014-11-04,sp500,LII,0,0.17499023791389592
2014-11-04,sp500,LIN,7,0.17499023791389592
2014-11-04,sp500,LLY,2,0.17499023791389592
2014-11-04,sp500,LMT,0,0.17499023791389592
2014-11-04,sp500,LNT,5,0.17499023791389592
2014-11-04,sp500,LOW,10,0.17499023791389592
2014-11-04,sp500,LRCX,0,0.17499023791389592
2014-11-04,sp500,LULU,1,0.17499023791389592
2014-11-04,sp500,LUV,1,0.17499023791389592
2014-11-04,sp500,LVS,4,0.17499023791389592
2014-11-04,sp500,LYV,3,0.17499023791389592
2014-11-04,sp500,MA,8,0.17499023791389592
2014-11-04,sp500,MAA,8,0.17499023791389592
2014-11-04,sp500,MAR,1,0.17499023791389592
2014-11-04,sp500,MAS,0,0.17499023791389592
2014-11-04,sp500,MCD,9,0.17499023791389592
2014-11-04,sp500,MCHP,0,0.17499023791389592
2014-11-04,sp500,MCK,6,0.17499023791389592
2014-11-04,sp500,MCO,6,0.17499023791389592
2014-11-04,sp500,MDLZ,9,0.17499023791389592
2014-11-04,sp500,MDT,10,0.17499023791389592
2014-11-04,sp500,MET,2,0.17499023791389592
2014-11-04,sp500,MGM,4,0.17499023791389592
2014-11-04,sp500,MKC,9,0.17499023791389592
2014-11-04,sp500,MLM,0,0.17499023791389592
2014-11-04,sp500,MMM,0,0.17499023791389592
2014-11-04,sp500,MNST,9,0.17499023791389592
2014-11-04,sp500,MO,9,0.17499023791389592
2014-11-04,sp500,MOS,7,0.17499023791389592
2014-11-04,sp500,MPWR,0,0.17499023791389592
2014-11-04,sp500,MRK,2,0.17499023791389592
2014-11-04,sp500,MRSH,6,0.17499023791389592
2014-11-04,sp500,MS,2,0.17499023791389592
2014-11-04,sp500,MSCI,3,0.17499023791389592
2014-11-04,sp500,MSFT,10,0.17499023791389592
2014-11-04,sp500,MSI,0,0.17499023791389592
2014-11-04,sp500,MTB,2,0.17499023791389592
2014-11-04,sp500,MTD,1,0.17499023791389592
2014-11-04,sp500,MU,0,0.17499023791389592
2014-11-04,sp500,NDAQ,3,0.17499023791389592
2014-11-04,sp500,NDSN,1,0.17499023791389592
2014-11-04,sp500,NEE,5,0.17499023791389592
2014-11-04,sp500,NEM,8,0.17499023791389592
2014-11-04,sp500,NFLX,0,0.17499023791389592
2014-11-04,sp500,NI,6,0.17499023791389592
2014-11-04,sp500,NKE,6,0.17499023791389592
2014-11-04,sp500,NOC,0,0.17499023791389592
2014-11-04,sp500,NRG,5,0.17499023791389592
2014-11-04,sp500,NSC,1,0.17499023791389592
2014-11-04,sp500,NTAP,3,0.17499023791389592
2014-11-04,sp500,NTRS,2,0.17499023791389592
2014-11-04,sp500,NUE,7,0.17499023791389592
2014-11-04,sp500,NVDA,0,0.17499023791389592
2014-11-04,sp500,NVR,0,0.17499023791389592
2014-11-04,sp500,O,8,0.17499023791389592
2014-11-04,sp500,ODFL,4,0.17499023791389592
2014-11-04,sp500,OKE,7,0.17499023791389592
2014-11-04,sp500,OMC,1,0.17499023791389592
2014-11-04,sp500,ON,0,0.17499023791389592
2014-11-04,sp500,ORCL,1,0.17499023791389592
2014-11-04,sp500,ORLY,1,0.17499023791389592
2014-11-04,sp500,OXY,7,0.17499023791389592
2014-11-04,sp500,PAYX,2,0.17499023791389592
2014-11-04,sp500,PCAR,1,0.17499023791389592
2014-11-04,sp500,PCG,5,0.17499023791389592
2014-11-04,sp500,PEG,5,0.17499023791389592
2014-11-04,sp500,PEP,9,0.17499023791389592
2014-11-04,sp500,PFE,2,0.17499023791389592
2014-11-04,sp500,PFG,3,0.17499023791389592
2014-11-04,sp500,PG,9,0.17499023791389592
2014-11-04,sp500,PGR,9,0.17499023791389592
2014-11-04,sp500,PH,1,0.17499023791389592
2014-11-04,sp500,PHM,0,0.17499023791389592
2014-11-04,sp500,PKG,1,0.17499023791389592
2014-11-04,sp500,PLD,9,0.17499023791389592
2014-11-04,sp500,PM,9,0.17499023791389592
2014-11-04,sp500,PNC,2,0.17499023791389592
2014-11-04,sp500,PNR,1,0.17499023791389592
2014-11-04,sp500,PNW,5,0.17499023791389592
2014-11-04,sp500,PODD,0,0.17499023791389592
2014-11-04,sp500,POOL,4,0.17499023791389592
2014-11-04,sp500,PPG,7,0.17499023791389592
2014-11-04,sp500,PPL,5,0.17499023791389592
2014-11-04,sp500,PRU,2,0.17499023791389592
2014-11-04,sp500,PSA,8,0.17499023791389592
2014-11-04,sp500,PSKY,10,0.17499023791389592
2014-11-04,sp500,PTC,0,0.17499023791389592
2014-11-04,sp500,PWR,0,0.17499023791389592
2014-11-04,sp500,QCOM,0,0.17499023791389592
2014-11-04,sp500,RCL,1,0.17499023791389592
2014-11-04,sp500,REG,8,0.17499023791389592
2014-11-04,sp500,REGN,2,0.17499023791389592
2014-11-04,sp500,RF,2,0.17499023791389592
2014-11-04,sp500,RJF,3,0.17499023791389592
2014-11-04,sp500,RL,1,0.17499023791389592
2014-11-04,sp500,RMD,9,0.17499023791389592
2014-11-04,sp500,ROK,1,0.17499023791389592
2014-11-04,sp500,ROL,1,0.17499023791389592
2014-11-04,sp500,ROP,0,0.17499023791389592
2014-11-04,sp500,ROST,2,0.17499023791389592
2014-11-04,sp500,RSG,8,0.17499023791389592
2014-11-04,sp500,RTX,0,0.17499023791389592
2014-11-04,sp500,RVTY,2,0.17499023791389592
2014-11-04,sp500,SATS,1,0.17499023791389592
2014-11-04,sp500,SBAC,8,0.17499023791389592
2014-11-04,sp500,SBUX,10,0.17499023791389592
2014-11-04,sp500,SCHW,3,0.17499023791389592
2014-11-04,sp500,SHW,7,0.17499023791389592
2014-11-04,sp500,SJM,9,0.17499023791389592
2014-11-04,sp500,SLB,7,0.17499023791389592
2014-11-04,sp500,SMCI,0,0.17499023791389592
2014-11-04,sp500,SNA,4,0.17499023791389592
2014-11-04,sp500,SNPS,0,0.17499023791389592
2014-11-04,sp500,SO,5,0.17499023791389592
2014-11-04,sp500,SPG,9,0.17499023791389592
2014-11-04,sp500,SPGI,3,0.17499023791389592
2014-11-04,sp500,SRE,6,0.17499023791389592
2014-11-04,sp500,STE,1,0.17499023791389592
2014-11-04,sp500,STLD,7,0.17499023791389592
2014-11-04,sp500,STT,2,0.17499023791389592
2014-11-04,sp500,STX,10,0.17499023791389592
2014-11-04,sp500,STZ,9,0.17499023791389592
2014-11-04,sp500,SWK,1,0.17499023791389592
2014-11-04,sp500,SWKS,0,0.17499023791389592
2014-11-04,sp500,SYK,1,0.17499023791389592
2014-11-04,sp500,SYY,9,0.17499023791389592
2014-11-04,sp500,T,10,0.17499023791389592
2014-11-04,sp500,TAP,9,0.17499023791389592
2014-11-04,sp500,TDG,0,0.17499023791389592
2014-11-04,sp500,TDY,0,0.17499023791389592
2014-11-04,sp500,TECH,2,0.17499023791389592
2014-11-04,sp500,TEL,0,0.17499023791389592
2014-11-04,sp500,TER,0,0.17499023791389592
2014-11-04,sp500,TFC,2,0.17499023791389592
2014-11-04,sp500,TGT,2,0.17499023791389592
2014-11-04,sp500,TJX,2,0.17499023791389592
2014-11-04,sp500,TKO,6,0.17499023791389592
2014-11-04,sp500,TMO,2,0.17499023791389592
2014-11-04,sp500,TMUS,1,0.17499023791389592
2014-11-04,sp500,TPL,7,0.17499023791389592
2014-11-04,sp500,TPR,3,0.17499023791389592
2014-11-04,sp500,TRMB,8,0.17499023791389592
2014-11-04,sp500,TROW,6,0.17499023791389592
2014-11-04,sp500,TRV,9,0.17499023791389592
2014-11-04,sp500,TSCO,1,0.17499023791389592
2014-11-04,sp500,TSN,9,0.17499023791389592
2014-11-04,sp500,TT,1,0.17499023791389592
2014-11-04,sp500,TTWO,8,0.17499023791389592
2014-11-04,sp500,TXN,0,0.17499023791389592
2014-11-04,sp500,TXT,0,0.17499023791389592
2014-11-04,sp500,TYL,1,0.17499023791389592
2014-11-04,sp500,UAL,1,0.17499023791389592
2014-11-04,sp500,UDR,8,0.17499023791389592
2014-11-04,sp500,UHS,1,0.17499023791389592
2014-11-04,sp500,ULTA,2,0.17499023791389592
2014-11-04,sp500,UNH,4,0.17499023791389592
2014-11-04,sp500,UNP,4,0.17499023791389592
2014-11-04,sp500,UPS,1,0.17499023791389592
2014-11-04,sp500,URI,4,0.17499023791389592
2014-11-04,sp500,USB,2,0.17499023791389592
2014-11-04,sp500,V,8,0.17499023791389592
2014-11-04,sp500,VLO,9,0.17499023791389592
2014-11-04,sp500,VMC,0,0.17499023791389592
2014-11-04,sp500,VRSK,1,0.17499023791389592
2014-11-04,sp500,VRSN,1,0.17499023791389592
2014-11-04,sp500,VRTX,9,0.17499023791389592
2014-11-04,sp500,VTR,8,0.17499023791389592
2014-11-04,sp500,VTRS,4,0.17499023791389592
2014-11-04,sp500,VZ,10,0.17499023791389592
2014-11-04,sp500,WAB,1,0.17499023791389592
2014-11-04,sp500,WAT,1,0.17499023791389592
2014-11-04,sp500,WBD,10,0.17499023791389592
2014-11-04,sp500,WDC,10,0.17499023791389592
2014-11-04,sp500,WEC,5,0.17499023791389592
2014-11-04,sp500,WELL,8,0.17499023791389592
2014-11-04,sp500,WFC,2,0.17499023791389592
2014-11-04,sp500,WM,6,0.17499023791389592
2014-11-04,sp500,WMB,7,0.17499023791389592
2014-11-04,sp500,WMT,9,0.17499023791389592
2014-11-04,sp500,WRB,9,0.17499023791389592
2014-11-04,sp500,WSM,10,0.17499023791389592
2014-11-04,sp500,WST,0,0.17499023791389592
2014-11-04,sp500,WTW,9,0.17499023791389592
2014-11-04,sp500,WY,9,0.17499023791389592
2014-11-04,sp500,WYNN,4,0.17499023791389592
2014-11-04,sp500,XEL,5,0.17499023791389592
2014-11-04,sp500,XOM,7,0.17499023791389592
2014-11-04,sp500,YUM,6,0.17499023791389592
2014-11-04,sp500,ZBH,1,0.17499023791389592
2014-11-04,sp500,ZBRA,8,0.17499023791389592
2014-12-04,sp500,A,0,0.17782565333242434
2014-12-04,sp500,AAPL,3,0.17782565333242434
2014-12-04,sp500,ABT,2,0.17782565333242434
2014-12-04,sp500,ACGL,4,0.17782565333242434
2014-12-04,sp500,ACN,3,0.17782565333242434
2014-12-04,sp500,ADBE,4,0.17782565333242434
2014-12-04,sp500,ADI,4,0.17782565333242434
2014-12-04,sp500,ADM,0,0.17782565333242434
2014-12-04,sp500,ADP,3,0.17782565333242434
2014-12-04,sp500,ADSK,4,0.17782565333242434
2014-12-04,sp500,AEE,5,0.17782565333242434
2014-12-04,sp500,AEP,5,0.17782565333242434
2014-12-04,sp500,AES,5,0.17782565333242434
2014-12-04,sp500,AFL,4,0.17782565333242434
2014-12-04,sp500,AIG,4,0.17782565333242434
2014-12-04,sp500,AIZ,4,0.17782565333242434
2014-12-04,sp500,AJG,2,0.17782565333242434
2014-12-04,sp500,AKAM,4,0.17782565333242434
2014-12-04,sp500,ALB,7,0.17782565333242434
2014-12-04,sp500,ALGN,3,0.17782565333242434
2014-12-04,sp500,ALL,4,0.17782565333242434
2014-12-04,sp500,AMAT,4,0.17782565333242434
2014-12-04,sp500,AMD,4,0.17782565333242434
2014-12-04,sp500,AME,0,0.17782565333242434
2014-12-04,sp500,AMGN,2,0.17782565333242434
2014-12-04,sp500,AMP,2,0.17782565333242434
2014-12-04,sp500,AMT,3,0.17782565333242434
2014-12-04,sp500,AMZN,10,0.17782565333242434
2014-12-04,sp500,AON,4,0.17782565333242434
2014-12-04,sp500,AOS,1,0.17782565333242434
2014-12-04,sp500,APA,8,0.17782565333242434
2014-12-04,sp500,APD,7,0.17782565333242434
2014-12-04,sp500,APH,4,0.17782565333242434
2014-12-04,sp500,ARE,9,0.17782565333242434
2014-12-04,sp500,ATO,5,0.17782565333242434
2014-12-04,sp500,AVB,9,0.17782565333242434
2014-12-04,sp500,AVGO,4,0.17782565333242434
2014-12-04,sp500,AVY,4,0.17782565333242434
2014-12-04,sp500,AWK,5,0.17782565333242434
2014-12-04,sp500,AXON,4,0.17782565333242434
2014-12-04,sp500,AXP,2,0.17782565333242434
2014-12-04,sp500,AZO,4,0.17782565333242434
2014-12-04,sp500,BA,0,0.17782565333242434
2014-12-04,sp500,BAC,10,0.17782565333242434
2014-12-04,sp500,BALL,1,0.17782565333242434
2014-12-04,sp500,BAX,3,0.17782565333242434
2014-12-04,sp500,BBY,4,0.17782565333242434
2014-12-04,sp500,BDX,3,0.17782565333242434
2014-12-04,sp500,BEN,4,0.17782565333242434
2014-12-04,sp500,BF-B,10,0.17782565333242434
2014-12-04,sp500,BG,4,0.17782565333242434
2014-12-04,sp500,BIIB,2,0.17782565333242434
2014-12-04,sp500,BKNG,4,0.17782565333242434
2014-12-04,sp500,BKR,8,0.17782565333242434
2014-12-04,sp500,BLDR,3,0.17782565333242434
2014-12-04,sp500,BLK,4,0.17782565333242434
2014-12-04,sp500,BMY,3,0.17782565333242434
2014-12-04,sp500,BNY,10,0.17782565333242434
2014-12-04,sp500,BR,3,0.17782565333242434
2014-12-04,sp500,BRK-B,4,0.17782565333242434
2014-12-04,sp500,BRO,10,0.17782565333242434
2014-12-04,sp500,BSX,2,0.17782565333242434
2014-12-04,sp500,BX,4,0.17782565333242434
2014-12-04,sp500,BXP,9,0.17782565333242434
2014-12-04,sp500,C,10,0.17782565333242434
2014-12-04,sp500,CAG,3,0.17782565333242434
2014-12-04,sp500,CAH,3,0.17782565333242434
2014-12-04,sp500,CASY,4,0.17782565333242434
2014-12-04,sp500,CAT,1,0.17782565333242434
2014-12-04,sp500,CB,4,0.17782565333242434
2014-12-04,sp500,CBRE,1,0.17782565333242434
2014-12-04,sp500,CCI,3,0.17782565333242434
2014-12-04,sp500,CCL,2,0.17782565333242434
2014-12-04,sp500,CDNS,4,0.17782565333242434
2014-12-04,sp500,CF,7,0.17782565333242434
2014-12-04,sp500,CHD,10,0.17782565333242434
2014-12-04,sp500,CHRW,0,0.17782565333242434
2014-12-04,sp500,CHTR,3,0.17782565333242434
2014-12-04,sp500,CI,7,0.17782565333242434
2014-12-04,sp500,CIEN,4,0.17782565333242434
2014-12-04,sp500,CINF,4,0.17782565333242434
2014-12-04,sp500,CL,10,0.17782565333242434
2014-12-04,sp500,CLX,10,0.17782565333242434
2014-12-04,sp500,CMCSA,3,0.17782565333242434
2014-12-04,sp500,CME,10,0.17782565333242434
2014-12-04,sp500,CMG,10,0.17782565333242434
2014-12-04,sp500,CMI,1,0.17782565333242434
2014-12-04,sp500,CMS,5,0.17782565333242434
2014-12-04,sp500,CNC,7,0.17782565333242434
2014-12-04,sp500,CNP,5,0.17782565333242434
2014-12-04,sp500,COF,10,0.17782565333242434
2014-12-04,sp500,COHR,3,0.17782565333242434
2014-12-04,sp500,COO,3,0.17782565333242434
2014-12-04,sp500,COP,8,0.17782565333242434
2014-12-04,sp500,COR,3,0.17782565333242434
2014-12-04,sp500,COST,10,0.17782565333242434
2014-12-04,sp500,CPB,10,0.17782565333242434
2014-12-04,sp500,CPRT,1,0.17782565333242434
2014-12-04,sp500,CPT,9,0.17782565333242434
2014-12-04,sp500,CRH,4,0.17782565333242434
2014-12-04,sp500,CRL,7,0.17782565333242434
2014-12-04,sp500,CRM,10,0.17782565333242434
2014-12-04,sp500,CSCO,0,0.17782565333242434
2014-12-04,sp500,CSGP,4,0.17782565333242434
2014-12-04,sp500,CSX,7,0.17782565333242434
2014-12-04,sp500,CTAS,3,0.17782565333242434
2014-12-04,sp500,CTSH,1,0.17782565333242434
2014-12-04,sp500,CVS,3,0.17782565333242434
2014-12-04,sp500,CVX,8,0.17782565333242434
2014-12-04,sp500,D,5,0.17782565333242434
2014-12-04,sp500,DAL,2,0.17782565333242434
2014-12-04,sp500,DD,8,0.17782565333242434
2014-12-04,sp500,DE,1,0.17782565333242434
2014-12-04,sp500,DECK,1,0.17782565333242434
2014-12-04,sp500,DG,0,0.17782565333242434
2014-12-04,sp500,DGX,0,0.17782565333242434
2014-12-04,sp500,DHI,1,0.17782565333242434
2014-12-04,sp500,DHR,0,0.17782565333242434
2014-12-04,sp500,DIS,3,0.17782565333242434
2014-12-04,sp500,DLR,9,0.17782565333242434
2014-12-04,sp500,DLTR,0,0.17782565333242434
2014-12-04,sp500,DOC,9,0.17782565333242434
2014-12-04,sp500,DOV,8,0.17782565333242434
2014-12-04,sp500,DPZ,1,0.17782565333242434
2014-12-04,sp500,DRI,4,0.17782565333242434
2014-12-04,sp500,DTE,5,0.17782565333242434
2014-12-04,sp500,DUK,5,0.17782565333242434
2014-12-04,sp500,DVA,3,0.17782565333242434
2014-12-04,sp500,DVN,8,0.17782565333242434
2014-12-04,sp500,DXCM,4,0.17782565333242434
2014-12-04,sp500,EA,0,0.17782565333242434
2014-12-04,sp500,EBAY,2,0.17782565333242434
2014-12-04,sp500,ECL,7,0.17782565333242434
2014-12-04,sp500,ED,5,0.17782565333242434
2014-12-04,sp500,EFX,1,0.17782565333242434
2014-12-04,sp500,EG,4,0.17782565333242434
2014-12-04,sp500,EIX,5,0.17782565333242434
2014-12-04,sp500,EL,4,0.17782565333242434
2014-12-04,sp500,ELV,7,0.17782565333242434
2014-12-04,sp500,EME,3,0.17782565333242434
2014-12-04,sp500,EMR,1,0.17782565333242434
2014-12-04,sp500,EOG,8,0.17782565333242434
2014-12-04,sp500,EQIX,3,0.17782565333242434
2014-12-04,sp500,EQR,9,0.17782565333242434
2014-12-04,sp500,EQT,8,0.17782565333242434
2014-12-04,sp500,ERIE,4,0.17782565333242434
2014-12-04,sp500,ES,5,0.17782565333242434
2014-12-04,sp500,ESS,9,0.17782565333242434
2014-12-04,sp500,ETN,1,0.17782565333242434
2014-12-04,sp500,ETR,5,0.17782565333242434
2014-12-04,sp500,EVRG,5,0.17782565333242434
2014-12-04,sp500,EW,2,0.17782565333242434
2014-12-04,sp500,EXC,5,0.17782565333242434
2014-12-04,sp500,EXPD,0,0.17782565333242434
2014-12-04,sp500,EXPE,4,0.17782565333242434
2014-12-04,sp500,EXR,9,0.17782565333242434
2014-12-04,sp500,F,1,0.17782565333242434
2014-12-04,sp500,FAST,0,0.17782565333242434
2014-12-04,sp500,FCX,1,0.17782565333242434
2014-12-04,sp500,FDS,3,0.17782565333242434
2014-12-04,sp500,FDX,0,0.17782565333242434
2014-12-04,sp500,FE,5,0.17782565333242434
2014-12-04,sp500,FFIV,4,0.17782565333242434
2014-12-04,sp500,FICO,4,0.17782565333242434
2014-12-04,sp500,FIS,3,0.17782565333242434
2014-12-04,sp500,FISV,3,0.17782565333242434
