date,market,ticker,community,ari_stability
2011-07-15,sp500,UDR,4,0.6519466811937148
2011-07-15,sp500,ULTA,0,0.6519466811937148
2011-07-15,sp500,USB,2,0.6519466811937148
2011-07-15,sp500,WAT,1,0.6519466811937148
2011-07-15,sp500,WDC,3,0.6519466811937148
2011-07-15,sp500,WEC,2,0.6519466811937148
2011-07-15,sp500,WELL,4,0.6519466811937148
2011-07-15,sp500,WFC,2,0.6519466811937148
2011-07-15,sp500,WM,1,0.6519466811937148
2011-07-15,sp500,WMB,3,0.6519466811937148
2011-07-15,sp500,WSM,3,0.6519466811937148
2011-07-15,sp500,WST,4,0.6519466811937148
2011-07-15,sp500,WTW,4,0.6519466811937148
2011-07-15,sp500,WY,1,0.6519466811937148
2011-07-15,sp500,WYNN,3,0.6519466811937148
2011-07-15,sp500,XEL,2,0.6519466811937148
2011-07-15,sp500,YUM,0,0.6519466811937148
2011-07-15,sp500,ZBH,4,0.6519466811937148
2011-07-18,sp500,A,4,0.3140251337159207
2011-07-18,sp500,ABT,2,0.3140251337159207
2011-07-18,sp500,ACN,1,0.3140251337159207
2011-07-18,sp500,ADBE,4,0.3140251337159207
2011-07-18,sp500,AES,1,0.3140251337159207
2011-07-18,sp500,AFL,0,0.3140251337159207
2011-07-18,sp500,AKAM,1,0.3140251337159207
2011-07-18,sp500,ALB,1,0.3140251337159207
2011-07-18,sp500,AMD,4,0.3140251337159207
2011-07-18,sp500,AOS,2,0.3140251337159207
2011-07-18,sp500,APD,1,0.3140251337159207
2011-07-18,sp500,TSN,2,0.3140251337159207
2011-07-18,sp500,UDR,3,0.3140251337159207
2011-07-18,sp500,ULTA,1,0.3140251337159207
2011-07-18,sp500,USB,2,0.3140251337159207
2011-07-18,sp500,WAT,1,0.3140251337159207
2011-07-18,sp500,WDC,4,0.3140251337159207
2011-07-18,sp500,WEC,2,0.3140251337159207
2011-07-18,sp500,WELL,3,0.3140251337159207
2011-07-18,sp500,WFC,2,0.3140251337159207
2011-07-18,sp500,WM,1,0.3140251337159207
2011-07-18,sp500,WMB,1,0.3140251337159207
2011-07-18,sp500,WSM,0,0.3140251337159207
2011-07-18,sp500,WST,3,0.3140251337159207
2011-07-18,sp500,WTW,0,0.3140251337159207
2011-07-18,sp500,WY,1,0.3140251337159207
2011-07-18,sp500,WYNN,1,0.3140251337159207
2011-07-18,sp500,XEL,2,0.3140251337159207
2011-07-18,sp500,YUM,2,0.3140251337159207
2011-07-18,sp500,ZBH,0,0.3140251337159207
2011-07-19,sp500,A,1,0.5030813166992334
2011-07-19,sp500,ABT,1,0.5030813166992334
2011-07-19,sp500,ACN,0,0.5030813166992334
2011-07-19,sp500,ADBE,1,0.5030813166992334
2011-07-19,sp500,AES,0,0.5030813166992334
2011-07-19,sp500,AFL,2,0.5030813166992334
2011-07-19,sp500,AKAM,0,0.5030813166992334
2011-07-19,sp500,ALB,0,0.5030813166992334
2011-07-19,sp500,AMD,1,0.5030813166992334
2011-07-19,sp500,AOS,3,0.5030813166992334
2011-07-19,sp500,APD,0,0.5030813166992334
2011-07-19,sp500,TSN,3,0.5030813166992334
2011-07-19,sp500,UDR,2,0.5030813166992334
2011-07-19,sp500,ULTA,0,0.5030813166992334
2011-07-19,sp500,USB,3,0.5030813166992334
2011-07-19,sp500,WAT,1,0.5030813166992334
2011-07-19,sp500,WDC,1,0.5030813166992334
2011-07-19,sp500,WEC,3,0.5030813166992334
2011-07-19,sp500,WELL,2,0.5030813166992334
2011-07-19,sp500,WFC,3,0.5030813166992334
2011-07-19,sp500,WM,1,0.5030813166992334
2011-07-19,sp500,WMB,0,0.5030813166992334
2011-07-19,sp500,WSM,2,0.5030813166992334
2011-07-19,sp500,WST,2,0.5030813166992334
2011-07-19,sp500,WTW,2,0.5030813166992334
2011-07-19,sp500,WY,1,0.5030813166992334
2011-07-19,sp500,WYNN,0,0.5030813166992334
2011-07-19,sp500,XEL,3,0.5030813166992334
2011-07-19,sp500,YUM,0,0.5030813166992334
2011-07-19,sp500,ZBH,2,0.5030813166992334
2011-07-20,sp500,A,3,0.7045123726346434
2011-07-20,sp500,ABT,3,0.7045123726346434
2011-07-20,sp500,ACN,1,0.7045123726346434
2011-07-20,sp500,ADBE,3,0.7045123726346434
2011-07-20,sp500,AES,1,0.7045123726346434
2011-07-20,sp500,AFL,4,0.7045123726346434
2011-07-20,sp500,AKAM,0,0.7045123726346434
2011-07-20,sp500,ALB,0,0.7045123726346434
2011-07-20,sp500,AMD,3,0.7045123726346434
2011-07-20,sp500,AOS,2,0.7045123726346434
2011-07-20,sp500,APD,1,0.7045123726346434
2011-07-20,sp500,TSN,2,0.7045123726346434
2011-07-20,sp500,UDR,4,0.7045123726346434
2011-07-20,sp500,ULTA,1,0.7045123726346434
2011-07-20,sp500,USB,2,0.7045123726346434
2011-07-20,sp500,WAT,1,0.7045123726346434
2011-07-20,sp500,WDC,3,0.7045123726346434
2011-07-20,sp500,WEC,2,0.7045123726346434
2011-07-20,sp500,WELL,4,0.7045123726346434
2011-07-20,sp500,WFC,2,0.7045123726346434
2011-07-20,sp500,WM,1,0.7045123726346434
2011-07-20,sp500,WMB,1,0.7045123726346434
2011-07-20,sp500,WSM,4,0.7045123726346434
2011-07-20,sp500,WST,4,0.7045123726346434
2011-07-20,sp500,WTW,4,0.7045123726346434
2011-07-20,sp500,WY,3,0.7045123726346434
2011-07-20,sp500,WYNN,0,0.7045123726346434
2011-07-20,sp500,XEL,2,0.7045123726346434
2011-07-20,sp500,YUM,0,0.7045123726346434
2011-07-20,sp500,ZBH,4,0.7045123726346434
2011-07-21,sp500,A,4,0.47954877134855833
2011-07-21,sp500,ABT,0,0.47954877134855833
2011-07-21,sp500,ACN,0,0.47954877134855833
2011-07-21,sp500,ADBE,0,0.47954877134855833
2011-07-21,sp500,AES,0,0.47954877134855833
2011-07-21,sp500,AFL,4,0.47954877134855833
2011-07-21,sp500,AKAM,0,0.47954877134855833
2011-07-21,sp500,ALB,0,0.47954877134855833
2011-07-21,sp500,AMD,4,0.47954877134855833
2011-07-21,sp500,AOS,1,0.47954877134855833
2011-07-21,sp500,APD,0,0.47954877134855833
2011-07-21,sp500,TSN,1,0.47954877134855833
2011-07-21,sp500,UDR,4,0.47954877134855833
2011-07-21,sp500,ULTA,0,0.47954877134855833
2011-07-21,sp500,USB,1,0.47954877134855833
2011-07-21,sp500,WAT,0,0.47954877134855833
2011-07-21,sp500,WDC,4,0.47954877134855833
2011-07-21,sp500,WEC,1,0.47954877134855833
2011-07-21,sp500,WELL,4,0.47954877134855833
2011-07-21,sp500,WFC,1,0.47954877134855833
2011-07-21,sp500,WM,0,0.47954877134855833
2011-07-21,sp500,WMB,0,0.47954877134855833
2011-07-21,sp500,WSM,4,0.47954877134855833
2011-07-21,sp500,WST,4,0.47954877134855833
2011-07-21,sp500,WTW,4,0.47954877134855833
2011-07-21,sp500,WY,0,0.47954877134855833
2011-07-21,sp500,WYNN,0,0.47954877134855833
2011-07-21,sp500,XEL,1,0.47954877134855833
2011-07-21,sp500,YUM,0,0.47954877134855833
2011-07-21,sp500,ZBH,4,0.47954877134855833
2011-07-22,sp500,A,0,0.37088924380949984
2011-07-22,sp500,ABT,0,0.37088924380949984
2011-07-22,sp500,ACN,1,0.37088924380949984
2011-07-22,sp500,ADBE,0,0.37088924380949984
2011-07-22,sp500,AES,1,0.37088924380949984
2011-07-22,sp500,AFL,2,0.37088924380949984
2011-07-22,sp500,AKAM,0,0.37088924380949984
2011-07-22,sp500,ALB,1,0.37088924380949984
2011-07-22,sp500,AMD,3,0.37088924380949984
2011-07-22,sp500,AOS,3,0.37088924380949984
2011-07-22,sp500,APD,1,0.37088924380949984
2011-07-22,sp500,TSN,3,0.37088924380949984
2011-07-22,sp500,UDR,2,0.37088924380949984
2011-07-22,sp500,ULTA,2,0.37088924380949984
2011-07-22,sp500,USB,3,0.37088924380949984
2011-07-22,sp500,WAT,0,0.37088924380949984
2011-07-22,sp500,WDC,3,0.37088924380949984
2011-07-22,sp500,WEC,3,0.37088924380949984
2011-07-22,sp500,WELL,2,0.37088924380949984
2011-07-22,sp500,WFC,3,0.37088924380949984
2011-07-22,sp500,WM,1,0.37088924380949984
2011-07-22,sp500,WMB,0,0.37088924380949984
2011-07-22,sp500,WSM,2,0.37088924380949984
2011-07-22,sp500,WST,2,0.37088924380949984
2011-07-22,sp500,WTW,0,0.37088924380949984
2011-07-22,sp500,WY,0,0.37088924380949984
2011-07-22,sp500,WYNN,0,0.37088924380949984
2011-07-22,sp500,XEL,3,0.37088924380949984
2011-07-22,sp500,YUM,0,0.37088924380949984
2011-07-22,sp500,ZBH,2,0.37088924380949984
2011-07-25,sp500,A,0,0.5345209567301171
2011-07-25,sp500,ABT,0,0.5345209567301171
2011-07-25,sp500,ACN,1,0.5345209567301171
2011-07-25,sp500,ADBE,0,0.5345209567301171
2011-07-25,sp500,AES,1,0.5345209567301171
2011-07-25,sp500,AFL,0,0.5345209567301171
2011-07-25,sp500,AKAM,3,0.5345209567301171
2011-07-25,sp500,ALB,1,0.5345209567301171
2011-07-25,sp500,AMD,3,0.5345209567301171
2011-07-25,sp500,AOS,2,0.5345209567301171
2011-07-25,sp500,APD,1,0.5345209567301171
2011-07-25,sp500,TSN,2,0.5345209567301171
2011-07-25,sp500,UDR,4,0.5345209567301171
2011-07-25,sp500,ULTA,4,0.5345209567301171
2011-07-25,sp500,USB,2,0.5345209567301171
2011-07-25,sp500,WAT,0,0.5345209567301171
2011-07-25,sp500,WDC,3,0.5345209567301171
2011-07-25,sp500,WEC,2,0.5345209567301171
2011-07-25,sp500,WELL,4,0.5345209567301171
2011-07-25,sp500,WFC,2,0.5345209567301171
2011-07-25,sp500,WM,1,0.5345209567301171
2011-07-25,sp500,WMB,0,0.5345209567301171
2011-07-25,sp500,WSM,0,0.5345209567301171
2011-07-25,sp500,WST,4,0.5345209567301171
2011-07-25,sp500,WTW,0,0.5345209567301171
2011-07-25,sp500,WY,0,0.5345209567301171
2011-07-25,sp500,WYNN,4,0.5345209567301171
2011-07-25,sp500,XEL,2,0.5345209567301171
2011-07-25,sp500,YUM,0,0.5345209567301171
2011-07-25,sp500,ZBH,0,0.5345209567301171
2011-07-26,sp500,A,2,0.375721936364591
2011-07-26,sp500,ABT,2,0.375721936364591
2011-07-26,sp500,ACN,1,0.375721936364591
2011-07-26,sp500,ADBE,3,0.375721936364591
2011-07-26,sp500,AES,1,0.375721936364591
2011-07-26,sp500,AFL,0,0.375721936364591
2011-07-26,sp500,AKAM,5,0.375721936364591
2011-07-26,sp500,ALB,1,0.375721936364591
2011-07-26,sp500,AMD,5,0.375721936364591
2011-07-26,sp500,AOS,4,0.375721936364591
2011-07-26,sp500,APD,1,0.375721936364591
2011-07-26,sp500,TSN,4,0.375721936364591
2011-07-26,sp500,UDR,4,0.375721936364591
2011-07-26,sp500,ULTA,4,0.375721936364591
2011-07-26,sp500,USB,3,0.375721936364591
2011-07-26,sp500,WAT,2,0.375721936364591
2011-07-26,sp500,WDC,5,0.375721936364591
2011-07-26,sp500,WEC,3,0.375721936364591
2011-07-26,sp500,WELL,4,0.375721936364591
2011-07-26,sp500,WFC,3,0.375721936364591
2011-07-26,sp500,WM,3,0.375721936364591
2011-07-26,sp500,WMB,1,0.375721936364591
2011-07-26,sp500,WSM,0,0.375721936364591
2011-07-26,sp500,WST,4,0.375721936364591
2011-07-26,sp500,WTW,3,0.375721936364591
2011-07-26,sp500,WY,2,0.375721936364591
2011-07-26,sp500,WYNN,4,0.375721936364591
2011-07-26,sp500,XEL,3,0.375721936364591
2011-07-26,sp500,YUM,0,0.375721936364591
2011-07-26,sp500,ZBH,0,0.375721936364591
2011-07-27,sp500,A,3,0.4422406539247506
2011-07-27,sp500,ABT,2,0.4422406539247506
2011-07-27,sp500,ACN,0,0.4422406539247506
2011-07-27,sp500,ADBE,3,0.4422406539247506
2011-07-27,sp500,AES,0,0.4422406539247506
2011-07-27,sp500,AFL,5,0.4422406539247506
2011-07-27,sp500,AKAM,3,0.4422406539247506
2011-07-27,sp500,ALB,0,0.4422406539247506
2011-07-27,sp500,AMD,3,0.4422406539247506
2011-07-27,sp500,AOS,3,0.4422406539247506
2011-07-27,sp500,APD,0,0.4422406539247506
2011-07-27,sp500,TSN,4,0.4422406539247506
2011-07-27,sp500,UDR,4,0.4422406539247506
2011-07-27,sp500,ULTA,2,0.4422406539247506
2011-07-27,sp500,USB,1,0.4422406539247506
2011-07-27,sp500,WAT,2,0.4422406539247506
2011-07-27,sp500,WDC,3,0.4422406539247506
2011-07-27,sp500,WEC,1,0.4422406539247506
2011-07-27,sp500,WELL,4,0.4422406539247506
2011-07-27,sp500,WFC,1,0.4422406539247506
2011-07-27,sp500,WM,1,0.4422406539247506
2011-07-27,sp500,WMB,0,0.4422406539247506
2011-07-27,sp500,WSM,5,0.4422406539247506
2011-07-27,sp500,WST,2,0.4422406539247506
2011-07-27,sp500,WTW,3,0.4422406539247506
2011-07-27,sp500,WY,2,0.4422406539247506
2011-07-27,sp500,WYNN,2,0.4422406539247506
2011-07-27,sp500,XEL,1,0.4422406539247506
2011-07-27,sp500,YUM,3,0.4422406539247506
2011-07-27,sp500,ZBH,5,0.4422406539247506
2011-07-28,sp500,A,0,0.6424797463895738
2011-07-28,sp500,ABT,2,0.6424797463895738
2011-07-28,sp500,ACN,1,0.6424797463895738
2011-07-28,sp500,ADBE,0,0.6424797463895738
2011-07-28,sp500,AES,1,0.6424797463895738
2011-07-28,sp500,AFL,3,0.6424797463895738
2011-07-28,sp500,AKAM,3,0.6424797463895738
2011-07-28,sp500,ALB,1,0.6424797463895738
2011-07-28,sp500,AMD,0,0.6424797463895738
2011-07-28,sp500,AOS,0,0.6424797463895738
2011-07-28,sp500,APD,1,0.6424797463895738
2011-07-28,sp500,TSN,5,0.6424797463895738
2011-07-28,sp500,UDR,5,0.6424797463895738
2011-07-28,sp500,ULTA,3,0.6424797463895738
2011-07-28,sp500,USB,4,0.6424797463895738
2011-07-28,sp500,WAT,2,0.6424797463895738
2011-07-28,sp500,WDC,0,0.6424797463895738
2011-07-28,sp500,WEC,4,0.6424797463895738
2011-07-28,sp500,WELL,5,0.6424797463895738
2011-07-28,sp500,WFC,4,0.6424797463895738
2011-07-28,sp500,WM,3,0.6424797463895738
2011-07-28,sp500,WMB,1,0.6424797463895738
2011-07-28,sp500,WSM,3,0.6424797463895738
2011-07-28,sp500,WST,3,0.6424797463895738
2011-07-28,sp500,WTW,0,0.6424797463895738
2011-07-28,sp500,WY,2,0.6424797463895738
2011-07-28,sp500,WYNN,3,0.6424797463895738
2011-07-28,sp500,XEL,4,0.6424797463895738
2011-07-28,sp500,YUM,0,0.6424797463895738
2011-07-28,sp500,ZBH,3,0.6424797463895738
2011-07-29,sp500,A,2,0.4480064115407734
2011-07-29,sp500,ABT,0,0.4480064115407734
2011-07-29,sp500,ACN,4,0.4480064115407734
2011-07-29,sp500,ADBE,2,0.4480064115407734
2011-07-29,sp500,AES,1,0.4480064115407734
2011-07-29,sp500,AFL,4,0.4480064115407734
2011-07-29,sp500,AKAM,1,0.4480064115407734
2011-07-29,sp500,ALB,4,0.4480064115407734
2011-07-29,sp500,AMD,2,0.4480064115407734
2011-07-29,sp500,AOS,2,0.4480064115407734
2011-07-29,sp500,APD,4,0.4480064115407734
2011-07-29,sp500,TSN,4,0.4480064115407734
2011-07-29,sp500,UDR,4,0.4480064115407734
2011-07-29,sp500,ULTA,4,0.4480064115407734
2011-07-29,sp500,USB,3,0.4480064115407734
2011-07-29,sp500,WAT,0,0.4480064115407734
2011-07-29,sp500,WDC,2,0.4480064115407734
2011-07-29,sp500,WEC,3,0.4480064115407734
2011-07-29,sp500,WELL,4,0.4480064115407734
2011-07-29,sp500,WFC,3,0.4480064115407734
2011-07-29,sp500,WM,1,0.4480064115407734
2011-07-29,sp500,WMB,1,0.4480064115407734
2011-07-29,sp500,WSM,4,0.4480064115407734
2011-07-29,sp500,WST,4,0.4480064115407734
2011-07-29,sp500,WTW,2,0.4480064115407734
2011-07-29,sp500,WY,0,0.4480064115407734
2011-07-29,sp500,WYNN,4,0.4480064115407734
2011-07-29,sp500,XEL,3,0.4480064115407734
2011-07-29,sp500,YUM,0,0.4480064115407734
2011-07-29,sp500,ZBH,4,0.4480064115407734
2011-08-01,sp500,A,0,0.32546187585840236
2011-08-01,sp500,ABT,0,0.32546187585840236
2011-08-01,sp500,ACN,1,0.32546187585840236
2011-08-01,sp500,ADBE,3,0.32546187585840236
2011-08-01,sp500,AES,1,0.32546187585840236
2011-08-01,sp500,AFL,3,0.32546187585840236
2011-08-01,sp500,AKAM,1,0.32546187585840236
2011-08-01,sp500,ALB,1,0.32546187585840236
2011-08-01,sp500,AMD,3,0.32546187585840236
2011-08-01,sp500,AOS,3,0.32546187585840236
2011-08-01,sp500,APD,1,0.32546187585840236
2011-08-01,sp500,TSN,3,0.32546187585840236
2011-08-01,sp500,UDR,4,0.32546187585840236
2011-08-01,sp500,ULTA,4,0.32546187585840236
2011-08-01,sp500,USB,3,0.32546187585840236
2011-08-01,sp500,WAT,0,0.32546187585840236
2011-08-01,sp500,WDC,3,0.32546187585840236
2011-08-01,sp500,WEC,3,0.32546187585840236
2011-08-01,sp500,WELL,4,0.32546187585840236
2011-08-01,sp500,WFC,3,0.32546187585840236
2011-08-01,sp500,WM,1,0.32546187585840236
2011-08-01,sp500,WMB,1,0.32546187585840236
2011-08-01,sp500,WSM,4,0.32546187585840236
2011-08-01,sp500,WST,4,0.32546187585840236
2011-08-01,sp500,WTW,4,0.32546187585840236
2011-08-01,sp500,WY,0,0.32546187585840236
2011-08-01,sp500,WYNN,4,0.32546187585840236
2011-08-01,sp500,XEL,3,0.32546187585840236
2011-08-01,sp500,YUM,0,0.32546187585840236
2011-08-01,sp500,ZBH,4,0.32546187585840236
2011-08-02,sp500,A,0,0.8167163433779123
2011-08-02,sp500,ABT,0,0.8167163433779123
2011-08-02,sp500,ACN,1,0.8167163433779123
2011-08-02,sp500,ADBE,3,0.8167163433779123
2011-08-02,sp500,AES,1,0.8167163433779123
2011-08-02,sp500,AFL,2,0.8167163433779123
2011-08-02,sp500,AKAM,1,0.8167163433779123
2011-08-02,sp500,ALB,1,0.8167163433779123
2011-08-02,sp500,AMD,3,0.8167163433779123
2011-08-02,sp500,AOS,3,0.8167163433779123
2011-08-02,sp500,APD,1,0.8167163433779123
2011-08-02,sp500,TSN,3,0.8167163433779123
2011-08-02,sp500,UDR,4,0.8167163433779123
2011-08-02,sp500,ULTA,4,0.8167163433779123
2011-08-02,sp500,USB,3,0.8167163433779123
2011-08-02,sp500,WAT,0,0.8167163433779123
2011-08-02,sp500,WDC,3,0.8167163433779123
2011-08-02,sp500,WEC,3,0.8167163433779123
2011-08-02,sp500,WELL,4,0.8167163433779123
2011-08-02,sp500,WFC,3,0.8167163433779123
2011-08-02,sp500,WM,1,0.8167163433779123
2011-08-02,sp500,WMB,1,0.8167163433779123
2011-08-02,sp500,WSM,2,0.8167163433779123
2011-08-02,sp500,WST,4,0.8167163433779123
2011-08-02,sp500,WTW,2,0.8167163433779123
2011-08-02,sp500,WY,0,0.8167163433779123
2011-08-02,sp500,WYNN,4,0.8167163433779123
2011-08-02,sp500,XEL,3,0.8167163433779123
2011-08-02,sp500,YUM,0,0.8167163433779123
2011-08-02,sp500,ZBH,2,0.8167163433779123
2011-08-03,sp500,A,2,0.9333060765574692
2011-08-03,sp500,ABT,2,0.9333060765574692
2011-08-03,sp500,ACN,1,0.9333060765574692
2011-08-03,sp500,ADBE,3,0.9333060765574692
2011-08-03,sp500,AES,1,0.9333060765574692
2011-08-03,sp500,AFL,0,0.9333060765574692
2011-08-03,sp500,AKAM,1,0.9333060765574692
2011-08-03,sp500,ALB,1,0.9333060765574692
2011-08-03,sp500,AMD,3,0.9333060765574692
2011-08-03,sp500,AOS,3,0.9333060765574692
2011-08-03,sp500,APD,1,0.9333060765574692
2011-08-03,sp500,TSN,3,0.9333060765574692
2011-08-03,sp500,UDR,5,0.9333060765574692
2011-08-03,sp500,ULTA,5,0.9333060765574692
2011-08-03,sp500,USB,3,0.9333060765574692
2011-08-03,sp500,WAT,2,0.9333060765574692
2011-08-03,sp500,WDC,3,0.9333060765574692
2011-08-03,sp500,WEC,3,0.9333060765574692
2011-08-03,sp500,WELL,5,0.9333060765574692
2011-08-03,sp500,WFC,3,0.9333060765574692
2011-08-03,sp500,WM,1,0.9333060765574692
2011-08-03,sp500,WMB,1,0.9333060765574692
2011-08-03,sp500,WSM,0,0.9333060765574692
2011-08-03,sp500,WST,5,0.9333060765574692
2011-08-03,sp500,WTW,0,0.9333060765574692
2011-08-03,sp500,WY,2,0.9333060765574692
2011-08-03,sp500,WYNN,5,0.9333060765574692
2011-08-03,sp500,XEL,3,0.9333060765574692
2011-08-03,sp500,YUM,5,0.9333060765574692
2011-08-03,sp500,ZBH,0,0.9333060765574692
2011-08-04,sp500,A,0,0.18801968437128797
2011-08-04,sp500,ABT,0,0.18801968437128797
2011-08-04,sp500,ACN,0,0.18801968437128797
2011-08-04,sp500,ADBE,3,0.18801968437128797
2011-08-04,sp500,AES,4,0.18801968437128797
2011-08-04,sp500,AFL,3,0.18801968437128797
2011-08-04,sp500,AKAM,4,0.18801968437128797
2011-08-04,sp500,ALB,0,0.18801968437128797
2011-08-04,sp500,AMD,3,0.18801968437128797
2011-08-04,sp500,AOS,3,0.18801968437128797
2011-08-04,sp500,APD,0,0.18801968437128797
2011-08-04,sp500,TSN,2,0.18801968437128797
2011-08-04,sp500,UDR,4,0.18801968437128797
2011-08-04,sp500,ULTA,2,0.18801968437128797
2011-08-04,sp500,USB,3,0.18801968437128797
2011-08-04,sp500,WAT,0,0.18801968437128797
2011-08-04,sp500,WDC,3,0.18801968437128797
2011-08-04,sp500,WEC,2,0.18801968437128797
2011-08-04,sp500,WELL,4,0.18801968437128797
2011-08-04,sp500,WFC,3,0.18801968437128797
2011-08-04,sp500,WM,4,0.18801968437128797
2011-08-04,sp500,WMB,0,0.18801968437128797
2011-08-04,sp500,WSM,0,0.18801968437128797
2011-08-04,sp500,WST,0,0.18801968437128797
2011-08-04,sp500,WTW,0,0.18801968437128797
2011-08-04,sp500,WY,0,0.18801968437128797
2011-08-04,sp500,WYNN,0,0.18801968437128797
2011-08-04,sp500,XEL,2,0.18801968437128797
2011-08-04,sp500,YUM,0,0.18801968437128797
2011-08-04,sp500,ZBH,0,0.18801968437128797
2011-08-05,sp500,A,0,0.23436086733321926
2011-08-05,sp500,ABT,2,0.23436086733321926
2011-08-05,sp500,ACN,3,0.23436086733321926
2011-08-05,sp500,ADBE,3,0.23436086733321926
2011-08-05,sp500,AES,4,0.23436086733321926
2011-08-05,sp500,AFL,3,0.23436086733321926
2011-08-05,sp500,AKAM,1,0.23436086733321926
2011-08-05,sp500,ALB,3,0.23436086733321926
2011-08-05,sp500,AMD,3,0.23436086733321926
2011-08-05,sp500,AOS,3,0.23436086733321926
2011-08-05,sp500,APD,3,0.23436086733321926
2011-08-05,sp500,TSN,2,0.23436086733321926
2011-08-05,sp500,UDR,3,0.23436086733321926
2011-08-05,sp500,ULTA,2,0.23436086733321926
2011-08-05,sp500,USB,3,0.23436086733321926
2011-08-05,sp500,WAT,0,0.23436086733321926
2011-08-05,sp500,WDC,3,0.23436086733321926
2011-08-05,sp500,WEC,2,0.23436086733321926
2011-08-05,sp500,WELL,3,0.23436086733321926
2011-08-05,sp500,WFC,3,0.23436086733321926
2011-08-05,sp500,WM,1,0.23436086733321926
2011-08-05,sp500,WMB,3,0.23436086733321926
2011-08-05,sp500,WSM,3,0.23436086733321926
2011-08-05,sp500,WST,0,0.23436086733321926
2011-08-05,sp500,WTW,3,0.23436086733321926
2011-08-05,sp500,WY,0,0.23436086733321926
2011-08-05,sp500,WYNN,3,0.23436086733321926
2011-08-05,sp500,XEL,2,0.23436086733321926
2011-08-05,sp500,YUM,0,0.23436086733321926
2011-08-05,sp500,ZBH,0,0.23436086733321926
2011-08-08,sp500,A,0,0.42282666938838
2011-08-08,sp500,ABT,3,0.42282666938838
2011-08-08,sp500,ACN,4,0.42282666938838
2011-08-08,sp500,ADBE,2,0.42282666938838
2011-08-08,sp500,AES,1,0.42282666938838
2011-08-08,sp500,AFL,4,0.42282666938838
2011-08-08,sp500,AKAM,1,0.42282666938838
2011-08-08,sp500,ALB,4,0.42282666938838
2011-08-08,sp500,AMD,4,0.42282666938838
2011-08-08,sp500,AOS,2,0.42282666938838
2011-08-08,sp500,APD,4,0.42282666938838
2011-08-08,sp500,TSN,4,0.42282666938838
2011-08-08,sp500,UDR,1,0.42282666938838
2011-08-08,sp500,ULTA,1,0.42282666938838
2011-08-08,sp500,USB,4,0.42282666938838
2011-08-08,sp500,WAT,0,0.42282666938838
2011-08-08,sp500,WDC,4,0.42282666938838
2011-08-08,sp500,WEC,3,0.42282666938838
2011-08-08,sp500,WELL,1,0.42282666938838
2011-08-08,sp500,WFC,4,0.42282666938838
2011-08-08,sp500,WM,1,0.42282666938838
2011-08-08,sp500,WMB,4,0.42282666938838
2011-08-08,sp500,WSM,4,0.42282666938838
2011-08-08,sp500,WST,0,0.42282666938838
2011-08-08,sp500,WTW,1,0.42282666938838
2011-08-08,sp500,WY,0,0.42282666938838
2011-08-08,sp500,WYNN,4,0.42282666938838
2011-08-08,sp500,XEL,3,0.42282666938838
2011-08-08,sp500,YUM,0,0.42282666938838
2011-08-08,sp500,ZBH,3,0.42282666938838
2011-08-09,sp500,A,2,0.1446486007839256
2011-08-09,sp500,ABT,1,0.1446486007839256
2011-08-09,sp500,ACN,0,0.1446486007839256
2011-08-09,sp500,ADBE,2,0.1446486007839256
2011-08-09,sp500,AES,1,0.1446486007839256
2011-08-09,sp500,AFL,1,0.1446486007839256
2011-08-09,sp500,AKAM,1,0.1446486007839256
2011-08-09,sp500,ALB,0,0.1446486007839256
2011-08-09,sp500,AMD,2,0.1446486007839256
2011-08-09,sp500,AOS,2,0.1446486007839256
2011-08-09,sp500,APD,0,0.1446486007839256
2011-08-09,sp500,TSN,0,0.1446486007839256
2011-08-09,sp500,UDR,1,0.1446486007839256
2011-08-09,sp500,ULTA,1,0.1446486007839256
2011-08-09,sp500,USB,1,0.1446486007839256
2011-08-09,sp500,WAT,2,0.1446486007839256
2011-08-09,sp500,WDC,2,0.1446486007839256
2011-08-09,sp500,WEC,1,0.1446486007839256
2011-08-09,sp500,WELL,1,0.1446486007839256
2011-08-09,sp500,WFC,1,0.1446486007839256
2011-08-09,sp500,WM,1,0.1446486007839256
2011-08-09,sp500,WMB,0,0.1446486007839256
2011-08-09,sp500,WSM,2,0.1446486007839256
2011-08-09,sp500,WST,2,0.1446486007839256
2011-08-09,sp500,WTW,0,0.1446486007839256
2011-08-09,sp500,WY,2,0.1446486007839256
2011-08-09,sp500,WYNN,0,0.1446486007839256
2011-08-09,sp500,XEL,1,0.1446486007839256
2011-08-09,sp500,YUM,0,0.1446486007839256
2011-08-09,sp500,ZBH,2,0.1446486007839256
2011-08-10,sp500,A,0,0.27503606785732054
2011-08-10,sp500,ABT,1,0.27503606785732054
2011-08-10,sp500,ACN,0,0.27503606785732054
2011-08-10,sp500,ADBE,3,0.27503606785732054
2011-08-10,sp500,AES,1,0.27503606785732054
2011-08-10,sp500,AFL,3,0.27503606785732054
2011-08-10,sp500,AKAM,1,0.27503606785732054
2011-08-10,sp500,ALB,0,0.27503606785732054
2011-08-10,sp500,AMD,0,0.27503606785732054
2011-08-10,sp500,AOS,3,0.27503606785732054
2011-08-10,sp500,APD,0,0.27503606785732054
2011-08-10,sp500,TSN,4,0.27503606785732054
2011-08-10,sp500,UDR,4,0.27503606785732054
2011-08-10,sp500,ULTA,4,0.27503606785732054
